month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
7,10.5,1.05711768532,0.617878815089,0.797343744546,0.901847843728,0.971650514197,0.9651603368,41.0321785253,0.653170622816,0.617878815089,0.797343744546,0.901847843728,0.971650514197
7,12,1.06773723073,0.628940457009,0.805833907735,0.90443625901,0.973443105905,0.9651603368,42.1863401718,0.671543141862,0.628940457009,0.805833907735,0.90443625901,0.973443105905
7,13.5,1.05711768532,0.619134050616,0.797343747608,0.902622937746,0.971967251292,0.9651603368,41.1155363731,0.65449755449,0.619134050616,0.797343747608,0.902622937746,0.971967251292
7,15,1.01970089555,0.593344731312,0.77276892465,0.894982420476,0.973335203655,0.9651603368,38.0082455472,0.605034153888,0.593344731312,0.77276892465,0.894982420476,0.973335203655
8,9,0.997742731825,0.581325057971,0.761280822365,0.891713104685,0.975292639526,0.9651603368,36.4364073261,0.580012851419,0.581325057971,0.761280822365,0.891713104685,0.975292639526
8,10.5,1.04304198725,0.606905819708,0.787222089315,0.899616335456,0.971563078937,0.9651603368,39.7668348071,0.633028252261,0.606905819708,0.787222089315,0.899616335456,0.971563078937
8,12,1.05558045461,0.617516600285,0.796178898493,0.902712479294,0.97196590932,0.9651603368,40.9484916589,0.65183845366,0.617516600285,0.796178898493,0.902712479294,0.97196590932
8,13.5,1.04304198725,0.608192192354,0.787222092362,0.90050111787,0.971788772027,0.9651603368,39.8511229567,0.634369992943,0.608192192354,0.787222092362,0.90050111787,0.971788772027
8,15,0.997742731825,0.583072902582,0.761280829202,0.892541189112,0.975620456034,0.9651603368,36.5459590774,0.581756750676,0.583072902582,0.761280829202,0.892541189112,0.975620456034
9,9,0.951910281491,0.56456823066,0.742091854486,0.887507170319,0.980234354742,0.9651603368,33.7606178176,0.537418303369,0.56456823066,0.742091854486,0.887507170319,0.980234354742
9,10.5,1.01286068713,0.58945660663,0.768995227237,0.896013862151,0.973840323055,0.9651603368,37.505890952,0.597037423623,0.58945660663,0.768995227237,0.896013862151,0.973840323055
9,12,1.02911386732,0.599087718386,0.778285729768,0.899255580957,0.972629426723,0.9651603368,38.7303818538,0.616529478729,0.599087718386,0.778285729768,0.899255580957,0.972629426723
9,13.5,1.01286068713,0.590741967515,0.768995229978,0.896806409776,0.974067315017,0.9651603368,37.5876757766,0.598339315132,0.590741967515,0.768995229978,0.896806409776,0.974067315017
9,15,0.951910281491,0.566563880017,0.742091861091,0.888714861938,0.980456350141,0.9651603368,33.8799556613,0.53931798251,0.566563880017,0.742091861091,0.888714861938,0.980456350141
10,9,0.877366725061,0.541644918101,0.719877277873,0.878035598361,0.985776478083,0.9651603368,29.8533975392,0.47522122794,0.541644918101,0.719877277873,0.878035598361,0.985776478083
10,10.5,0.964204653763,0.569863119167,0.746713439269,0.891344445346,0.979183592485,0.9651603368,34.5173706642,0.549464671509,0.569863119167,0.746713439269,0.891344445346,0.979183592485
10,12,0.986399187289,0.578767873905,0.75599559045,0.89434828444,0.976884051505,0.9651603368,35.8636967994,0.570896160448,0.578767873905,0.75599559045,0.89434828444,0.976884051505
10,13.5,0.964204653763,0.571272302766,0.746713441381,0.892340035425,0.979331026897,0.9651603368,34.6027267979,0.550823412893,0.571272302766,0.746713441381,0.892340035425,0.979331026897
10,15,0.877366725061,0.543748605726,0.719877283489,0.879179176833,0.985986947635,0.9651603368,29.9693447601,0.477066933463,0.543748605726,0.719877283489,0.879179176833,0.985986947635
11,9,0.782658529357,0.501677922963,0.700757821421,0.843851818533,0.989190802963,0.9651603368,24.665802189,0.392642505397,0.501677922963,0.700757821421,0.843851818533,0.989190802963
11,10.5,0.903846163632,0.551065803159,0.726809201629,0.88485439705,0.984270515623,0.9651603368,31.2893046937,0.498078712094,0.551065803159,0.726809201629,0.88485439705,0.984270515623
11,12,0.9337570793,0.560774470199,0.735844011969,0.889184185564,0.982097089361,0.9651603368,32.894256397,0.523627131439,0.560774470199,0.735844011969,0.889184185564,0.982097089361
11,13.5,0.903846163632,0.552143390698,0.726809203036,0.885447889618,0.984371679133,0.9651603368,31.3504897004,0.499052685457,0.552143390698,0.726809203036,0.885447889618,0.984371679133
11,15,0.782658529357,0.503598397282,0.700757825669,0.84482890569,0.989288223906,0.9651603368,24.7602253987,0.394145581004,0.503598397282,0.700757825669,0.84482890569,0.989288223906
12,9,0.738621609587,0.479906524484,0.693926729282,0.821525962851,0.98999370558,0.9651603368,22.2677632833,0.354469329566,0.479906524484,0.693926729282,0.821525962851,0.98999370558
12,10.5,0.876041887707,0.541924193055,0.719552982796,0.879473929419,0.98598051022,0.9651603368,29.8236877712,0.474748293078,0.541924193055,0.719552982796,0.879473929419,0.98598051022
12,12,0.909644265977,0.553209430555,0.728451987795,0.88608342474,0.983914358787,0.9651603368,31.6125182609,0.503223786389,0.553209430555,0.728451987795,0.88608342474,0.983914358787
12,13.5,0.876041887707,0.542801827959,0.719552983924,0.879851927662,0.986052647376,0.9651603368,29.8719866102,0.475517138016,0.542801827959,0.719552983924,0.879851927662,0.986052647376
12,15,0.738621609587,0.483143883967,0.693926732932,0.82364725807,0.990022703511,0.9651603368,22.4179774416,0.356860513237,0.483143883967,0.693926732932,0.82364725807,0.990022703511
