month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
9,9,0.951910281491,0.592529756708,0.768699633192,0.92059549612,0.957738549592,0.963785693377,58.2933165787,0.5640351675,0.590038013886,0.768963071232,0.916494095344,0.958393916473
9,10.5,1.01286068713,0.620531621246,0.802124170998,0.922790017982,0.954458269488,0.963785693377,64.9570381663,0.628512084279,0.618280914996,0.802404989731,0.919098664509,0.955103295393
9,12,1.02911386732,0.63008588161,0.813593996624,0.923023713289,0.953847666216,0.963785693377,67.015576948,0.648430118364,0.627993163326,0.813876600524,0.919608227879,0.954453618734
9,13.5,1.01286068713,0.620468306225,0.80213567697,0.922891971889,0.954222799571,0.963785693377,64.9504103715,0.628447954983,0.618199137603,0.802406770122,0.919199792311,0.95486050724
9,15,0.951910281491,0.59258280143,0.768721831451,0.920570313261,0.957754164779,0.963785693377,58.2985351398,0.564085661316,0.590085969583,0.768966533578,0.916493491596,0.95841483936
10,9,0.877366725061,0.557047337043,0.756889300456,0.880797355077,0.965548570501,0.963785693377,50.5109857206,0.488734797806,0.555147054756,0.757535171841,0.877197341094,0.965996881928
10,10.5,0.964204653763,0.606485389759,0.789845712935,0.917664817062,0.956473072971,0.963785693377,60.4368956306,0.584776035245,0.603986456624,0.790483609335,0.913261628188,0.957109835406
10,12,0.986399187289,0.615663233423,0.801172757377,0.918248804045,0.955237597617,0.963785693377,62.7636954929,0.607289713092,0.613225406344,0.801804821503,0.913995483964,0.955864692971
10,13.5,0.964204653763,0.606436314005,0.789856150336,0.917746247075,0.956352564421,0.963785693377,60.432005181,0.584728716175,0.603916868095,0.790485299052,0.913340417311,0.956977654793
10,15,0.877366725061,0.556999057942,0.756909221402,0.880670408472,0.965628129929,0.963785693377,50.5066079509,0.488692439329,0.555092751565,0.757538443835,0.877086553323,0.966075831967
11,9,0.782658529357,0.497678592412,0.745409030558,0.807420003264,0.969399625486,0.963785693377,40.2563008032,0.38951239523,0.496538038485,0.746338802599,0.804650671368,0.969739413122
11,10.5,0.903846163632,0.581057823071,0.777148541949,0.893536825871,0.962663030113,0.963785693377,54.2783270787,0.52518688423,0.578830864791,0.778051889355,0.889327545402,0.963122309538
11,12,0.9337570793,0.598290435619,0.788084090814,0.907410666318,0.958767150722,0.963785693377,57.7375763673,0.558657929737,0.595789871114,0.788976125195,0.902842445904,0.959316660597
11,13.5,0.903846163632,0.581034683382,0.777158030433,0.893705254921,0.962452208569,0.963785693377,54.2761655321,0.525165969512,0.578807378137,0.778053479648,0.889500217349,0.962917697929
11,15,0.782658529357,0.497570180668,0.745427196076,0.807239770597,0.969383401235,0.963785693377,40.2475315777,0.389427545853,0.49645527124,0.746341870855,0.804522978651,0.969728194369
12,9,0.738621609587,0.466939286618,0.741079759896,0.764798719678,0.970880433071,0.963785693377,35.6447035408,0.344891447461,0.465790425781,0.74210342793,0.762060471406,0.971165398049
12,10.5,0.876041887707,0.56481507048,0.772227933413,0.875417839875,0.965259700904,0.963785693377,51.1379990186,0.494801660549,0.562918243372,0.773219368475,0.871588823416,0.965652477833
12,12,0.909644265977,0.586527097792,0.782972018377,0.895161256146,0.962042272236,0.963785693377,55.1406967882,0.533531011346,0.584218728584,0.783950425735,0.890804313176,0.962508615133
12,13.5,0.876041887707,0.564868017324,0.772237072191,0.875523271027,0.965216170941,0.963785693377,51.1427927923,0.494848044202,0.562979311274,0.773220919301,0.871709271155,0.96561886663
12,15,0.738621609587,0.466916878698,0.741097337395,0.764756028347,0.970908994194,0.963785693377,35.6429929894,0.344874896487,0.46583529549,0.742106416119,0.762125676198,0.971198882247
