month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
3,15,0.954822012882,0.57625748528,0.769609134766,0.896944290735,0.957869342102,0.963505340826,58.5592719485,0.550223332033,0.57625748528,0.769609134766,0.896944290735,0.957869342102
4,9,0.999277479237,0.588093880094,0.777141886626,0.904410033687,0.955378064525,0.963505340826,62.544543333,0.587668970055,0.588093880094,0.777141886626,0.904410033687,0.955378064525
4,10.5,1.04404303235,0.614371197752,0.809753886442,0.903002376029,0.954600110452,0.963505340826,68.266228933,0.641429968288,0.614371197752,0.809753886442,0.903002376029,0.954600110452
4,12,1.05645268861,0.625313089425,0.820937221271,0.904508023649,0.955079920349,0.963505340826,70.3079181482,0.660613694546,0.625313089425,0.820937221271,0.904508023649,0.955079920349
4,13.5,1.04404303235,0.614422474243,0.809753886442,0.90297203858,0.954696093567,0.963505340826,68.2719265515,0.641483503151,0.614422474243,0.809753886442,0.90297203858,0.954696093567
4,15,0.999277479237,0.588128994499,0.777141886626,0.904435517144,0.955412801381,0.963505340826,62.5482777953,0.58770405909,0.588128994499,0.777141886626,0.904435517144,0.955412801381
5,9,1.0199091179,0.593793545379,0.779696942799,0.907960122029,0.954946984581,0.963505340826,64.4545547807,0.605615451082,0.593793545379,0.779696942799,0.907960122029,0.954946984581
5,10.5,1.05724714116,0.622202172455,0.810950609669,0.910086777241,0.955389429132,0.963505340826,70.0107465435,0.657821468054,0.622202172455,0.810950609669,0.910086777241,0.955389429132
5,12,1.06784732468,0.635002238489,0.821674786095,0.914326739185,0.956155371204,0.963505340826,72.1674045129,0.678085441537,0.635002238489,0.821674786095,0.914326739185,0.956155371204
5,13.5,1.05724714116,0.622154748597,0.810950609669,0.910111957324,0.955298009123,0.963505340826,70.0054103686,0.657771329316,0.622154748597,0.810950609669,0.910111957324,0.955298009123
5,15,1.0199091179,0.593757692279,0.779696942799,0.90792371709,0.954882263377,0.963505340826,64.4506630314,0.605578884179,0.593757692279,0.779696942799,0.90792371709,0.954882263377
6,9,1.02588144534,0.595596642996,0.779997173033,0.909429971459,0.955008472041,0.963505340826,65.0288512711,0.611011544955,0.595596642996,0.779997173033,0.909429971459,0.955008472041
6,10.5,1.06089987163,0.62487721176,0.81056936601,0.91332014261,0.955731423,0.963505340826,70.554667558,0.662932153739,0.62487721176,0.81056936601,0.91332014261,0.955731423
6,12,1.07092807872,0.638296646823,0.821063721752,0.918770872165,0.956436936885,0.963505340826,72.7510950178,0.683569801636,0.638296646823,0.821063721752,0.918770872165,0.956436936885
6,13.5,1.06089987163,0.624716165795,0.81056936601,0.913215781784,0.955611630637,0.963505340826,70.5364839143,0.662761300096,0.624716165795,0.81056936601,0.913215781784,0.955611630637
6,15,1.02588144534,0.595592661782,0.779997173033,0.909568613603,0.954887942772,0.963505340826,65.0284165914,0.611007460701,0.595592661782,0.779997173033,0.909568613603,0.954887942772
7,9,1.01970089555,0.59371879045,0.779681010577,0.90794464993,0.954911155341,0.963505340826,64.4332831112,0.605415582326,0.59371879045,0.779681010577,0.90794464993,0.954911155341
7,10.5,1.05711768532,0.622072605628,0.810955152746,0.910017607856,0.955261729621,0.963505340826,69.9875968066,0.657603952962,0.622072605628,0.810955152746,0.910017607856,0.955261729621
7,12,1.06773723073,0.634897364095,0.821686236529,0.914182029551,0.956193530819,0.963505340826,72.1480464815,0.677903553337,0.634897364095,0.821686236529,0.914182029551,0.956193530819
7,13.5,1.05711768532,0.622134066183,0.810955152746,0.910071001767,0.955314327467,0.963505340826,69.9945115566,0.657668924002,0.622134066183,0.810955152746,0.910071001767,0.955314327467
7,15,1.01970089555,0.593818035272,0.779681010577,0.90795344779,0.95502324544,0.963505340826,64.4440536474,0.60551678236,0.593818035272,0.779681010577,0.90795344779,0.95502324544
8,9,0.997742731825,0.587754043719,0.776903626086,0.904158232856,0.95554946854,0.963505340826,62.4123973238,0.586427325222,0.587754043719,0.776903626086,0.904158232856,0.95554946854
8,10.5,1.04304198725,0.61394062273,0.809578299209,0.902632259145,0.954684568481,0.963505340826,68.1529764529,0.640365847186,0.61394062273,0.809578299209,0.902632259145,0.954684568481
8,12,1.05558045461,0.624694767813,0.820782914749,0.903997747748,0.955011430191,0.963505340826,70.1804057339,0.659415587003,0.624694767813,0.820782914749,0.903997747748,0.955011430191
8,13.5,1.04304198725,0.613837242622,0.809578299209,0.902543673792,0.95463094561,0.963505340826,68.1415003234,0.640258017392,0.613837242622,0.809578299209,0.902543673792,0.95463094561
8,15,0.997742731825,0.587801137215,0.776903626086,0.904257132941,0.95552367222,0.963505340826,62.4173980856,0.586474312415,0.587801137215,0.776903626086,0.904257132941,0.95552367222
9,9,0.951910281491,0.575411230633,0.769111046014,0.896218315568,0.958222087154,0.963505340826,58.2949612158,0.547739866525,0.575411230633,0.769111046014,0.896218315568,0.958222087154
9,10.5,1.01286068713,0.601813729962,0.802549011503,0.896407621253,0.954929549051,0.963505340826,64.8736707891,0.609553468051,0.601813729962,0.802549011503,0.896407621253,0.954929549051
9,12,1.02911386732,0.610614062467,0.81401805896,0.895465643445,0.954511660474,0.963505340826,66.8785576642,0.628391399263,0.610614062467,0.81401805896,0.895465643445,0.954511660474
9,13.5,1.01286068713,0.601684818575,0.802549011503,0.896444026192,0.954687539961,0.963505340826,64.8597745377,0.609422898776,0.601684818575,0.802549011503,0.896444026192,0.954687539961
9,15,0.951910281491,0.575386793087,0.769111046014,0.896179787007,0.958174408048,0.963505340826,58.2924854459,0.547716604174,0.575386793087,0.769111046014,0.896179787007,0.958174408048
10,9,0.877366725061,0.540702683611,0.757538071138,0.85754807879,0.966016899627,0.963505340826,50.488951345,0.474394542752,0.540702683611,0.757538071138,0.85754807879,0.966016899627
10,10.5,0.964204653763,0.587459008186,0.790488890218,0.891127994913,0.956933428946,0.963505340826,60.2841937658,0.566430709588,0.587459008186,0.790488890218,0.891127994913,0.956933428946
10,12,0.986399187289,0.59608928158,0.801809396145,0.89099481351,0.955685531232,0.963505340826,62.5778567229,0.587981982902,0.59608928158,0.801809396145,0.89099481351,0.955685531232
10,13.5,0.964204653763,0.587353988377,0.790488890218,0.891126174666,0.956801090055,0.963505340826,60.2734167849,0.566329449,0.587353988377,0.790488890218,0.891126174666,0.956801090055
10,15,0.877366725061,0.540635373322,0.757538071138,0.85747314529,0.966032856591,0.963505340826,50.4826661424,0.474335486944,0.540635373322,0.757538071138,0.85747314529,0.966032856591
11,9,0.782658529357,0.482061306179,0.746227477826,0.78570293084,0.969832932809,0.963505340826,40.1542262551,0.377289392954,0.482061306179,0.746227477826,0.78570293084,0.969832932809
11,10.5,0.903846163632,0.5625786965,0.777947496058,0.867636494253,0.963284580635,0.963505340826,54.1170939849,0.508484596573,0.5625786965,0.777947496058,0.867636494253,0.963284580635
11,12,0.9337570793,0.578763384885,0.788872478996,0.880227749301,0.959354398746,0.963505340826,57.516390211,0.540424407876,0.578763384885,0.788872478996,0.880227749301,0.959354398746
11,13.5,0.903846163632,0.562541305908,0.777947496058,0.867689888164,0.963186449422,0.963505340826,54.1134972077,0.508450801229,0.562541305908,0.777947496058,0.867689888164,0.963186449422
11,15,0.782658529357,0.481938461738,0.746227477826,0.785602513882,0.96972104004,0.963505340826,40.1439936904,0.377193247704,0.481938461738,0.746227477826,0.785602513882,0.96972104004
12,9,0.738621609587,0.451337305747,0.741952978418,0.743117949577,0.971294918207,0.963505340826,35.4796974381,0.333367487237,0.451337305747,0.741952978418,0.743117949577,0.971294918207
12,10.5,0.876041887707,0.547118152808,0.773077211543,0.850662387873,0.965729487534,0.963505340826,51.0108620467,0.479298419384,0.547118152808,0.773077211543,0.850662387873,0.965729487534
12,12,0.909644265977,0.567510366493,0.783809499822,0.868657349429,0.962687514121,0.963505340826,54.9416947062,0.516232550763,0.567510366493,0.783809499822,0.868657349429,0.962687514121
12,13.5,0.876041887707,0.547132589252,0.773077211543,0.850656017008,0.965767805028,0.963505340826,51.0122080366,0.479311066315,0.547132589252,0.773077211543,0.850656017008,0.965767805029
12,15,0.738621609587,0.451341596832,0.741952978418,0.743129781182,0.971339145956,0.963505340826,35.480034761,0.333370656726,0.451341596832,0.741952978418,0.743129781182,0.971339145956
