id,unit_kW_m2,optical
381,0.681205193761,0.701030514835
382,0.676952481994,0.696312447349
383,0.673060385538,0.692314708817
384,0.671400577265,0.690623348963
385,0.667055207825,0.686032758291
386,0.655286118608,0.672806262389
387,0.654038818666,0.671845116936
388,0.649461900416,0.667098287631
389,0.642806088511,0.660196437641
390,0.637588772709,0.654422065677
391,0.630531771493,0.64662153806
392,0.622688759857,0.638193462439
393,0.617509749279,0.633074868702
394,0.613061303873,0.628841900071
395,0.608910614616,0.624826497623
396,0.603840335212,0.619661198045
397,0.598505112378,0.614190728115
398,0.592192515192,0.60750083731
399,0.584991909186,0.599882606569
400,0.577337323723,0.591702870947
401,0.569453758332,0.582907858925
402,0.562655786873,0.575265412366
403,0.5548301699,0.566709678654
404,0.547587827144,0.558781638243
405,0.541081224403,0.551547422759
406,0.535752486607,0.545843136495
407,0.532804734411,0.543070982082
408,0.53183371578,0.54255508014
409,0.530524179574,0.541643938224
410,0.527975348666,0.539041272603
411,0.522879057261,0.533511390524
412,0.520092864329,0.530562261963
413,0.517881621317,0.52827078268
414,0.517785925551,0.528143289093
415,0.51689457431,0.527399882591
416,0.517821399082,0.528401453289
417,0.517534973122,0.528153665717
418,0.517030875996,0.527543015983
419,0.517604943115,0.527933851448
420,0.518274768595,0.528660551564
421,0.520502723753,0.530972302465
422,0.523393169051,0.534060979674
423,0.52759044619,0.538698990708
424,0.529945120068,0.541103261114
425,0.531039707135,0.541771662109
426,0.532422311291,0.542652844068
427,0.536079331218,0.546117026963
428,0.541062896927,0.551547627204
429,0.547674911275,0.558859536247
430,0.555368626583,0.567270771812
431,0.561583794666,0.574189100857
432,0.569594724066,0.58301289836
433,0.577052417861,0.591423192331
434,0.584989238447,0.599891567586
435,0.59195009126,0.607257880929
436,0.598613332995,0.614301139744
437,0.603712662549,0.619590439127
438,0.608408269559,0.624316570563
439,0.613145234418,0.628888183536
440,0.617768795766,0.633358784273
441,0.623759750436,0.639213808787
442,0.630234902008,0.646332277764
443,0.636969585921,0.653872972751
444,0.643405880894,0.660732779285
445,0.649169812814,0.666801730181
446,0.654392105345,0.672213151204
447,0.655763271199,0.673275857737
448,0.666925744061,0.685853415529
449,0.671024409081,0.69028214672
450,0.673088694832,0.69228563826
451,0.67645608512,0.695861004749
452,0.681416451544,0.701330305345
453,0.663890793096,0.681984374155
454,0.687109390026,0.707206164613
455,0.686025732975,0.705392547473
456,0.684790736732,0.703566275329
457,0.686742709238,0.705912672926
458,0.68699657584,0.706492261696
459,0.696262803324,0.715301515136
460,0.697438161193,0.716596820653
461,0.69446377199,0.71319185566
462,0.695345927345,0.714540728379
463,0.697252715305,0.717239789786
464,0.694994721531,0.715360170563
465,0.695737789211,0.716625324406
466,0.692771804018,0.7131315478
467,0.688043710355,0.708049008159
468,0.683658390396,0.703372703132
469,0.680979991352,0.700752438696
470,0.675350438955,0.694418566978
471,0.665183955514,0.683162054539
472,0.663879433966,0.682251057737
473,0.657464209932,0.675494805238
474,0.650033929437,0.66764361039
475,0.643284058281,0.660156043506
476,0.635139026686,0.651321856149
477,0.62667480138,0.642201861521
478,0.620597625959,0.636117133617
479,0.615871852841,0.63157987084
480,0.611202049961,0.627139171023
481,0.605445345924,0.621250076359
482,0.598083045522,0.613390357852
483,0.591012387915,0.60599803311
484,0.584251129916,0.598965072632
485,0.577376685013,0.591589401463
486,0.568940003136,0.582272375063
487,0.561061144127,0.573650161633
488,0.554153928211,0.565992560937
489,0.54546329193,0.556431822507
490,0.53912387146,0.549462170862
491,0.53474990089,0.545044285373
492,0.532157479841,0.542773141151
493,0.531237176376,0.542292361108
494,0.528212922029,0.539481506487
495,0.523840708935,0.534642183317
496,0.520147339077,0.530590435349
497,0.517944996636,0.5281330913
498,0.515903906806,0.525980810697
499,0.51572591658,0.525778262251
500,0.515301659515,0.525530934218
501,0.516934393834,0.527305966809
502,0.515621147859,0.525850848742
503,0.515025926217,0.525091974541
504,0.51578103375,0.525881975878
505,0.517814046871,0.528057860692
506,0.519830148549,0.530318585779
507,0.524314641655,0.535114199425
508,0.528683896629,0.539924317342
509,0.530331435833,0.541386157133
510,0.532679079614,0.5433276778
511,0.534813349021,0.545081312371
512,0.538644806469,0.54897624504
513,0.545452139488,0.55641917761
514,0.553743758559,0.565555936774
515,0.561411712346,0.574029380451
516,0.569185951065,0.582509986264
517,0.577107244037,0.591298995392
518,0.584233623063,0.598950914777
519,0.590656612992,0.605607249848
520,0.597839171886,0.613114385575
521,0.605599255251,0.62137761366
522,0.611724277193,0.627627043348
523,0.61524358402,0.630970461352
524,0.620548517837,0.636081318609
525,0.626892416631,0.642426504014
526,0.63513717236,0.651326831654
527,0.643506425486,0.660367357797
528,0.65081064873,0.668437245274
529,0.657574450976,0.675594937521
530,0.663899013822,0.682279733653
531,0.664610392247,0.682631300507
532,0.675254513331,0.694343633564
533,0.681004607536,0.700748866367
534,0.683319875034,0.703088747854
535,0.686892698628,0.706805562417
536,0.691938475099,0.712414938663
537,0.696610512615,0.717553359995
538,0.695130411985,0.715516817747
539,0.696714729723,0.716767599252
540,0.694211369183,0.71341955113
541,0.69449757983,0.713174673215
542,0.6976984834,0.716882437716
543,0.705788148623,0.724699627658
544,0.70490228499,0.723559625619
545,0.704744928465,0.723819570709
546,0.706312056772,0.726251945188
547,0.709814312749,0.730657367772
548,0.703300313454,0.723828736694
549,0.706921852774,0.728318091232
550,0.701276481359,0.722127862309
551,0.697378815211,0.717905657288
552,0.693071465746,0.713365156611
553,0.688838795401,0.708899367553
554,0.662899051803,0.679810802201
555,0.676834331545,0.696067601561
556,0.670460769539,0.689381903735
557,0.662201341192,0.680614419682
558,0.654061688124,0.671718927894
559,0.646901780343,0.663844075369
560,0.638615873916,0.654739447317
561,0.628684925865,0.644120156796
562,0.622468127634,0.637872961568
563,0.617425399831,0.633070907235
564,0.611614480081,0.627324790921
565,0.605181113574,0.620435102022
566,0.597464735737,0.612410893914
567,0.589787518187,0.604464142309
568,0.583763079648,0.598311006339
569,0.576645310049,0.590767248605
570,0.56802829035,0.581310515251
571,0.559751764509,0.572250244425
572,0.55048119924,0.562001712219
573,0.54332441495,0.554069511285
574,0.537436453355,0.547786839696
575,0.533678230563,0.544209420177
576,0.531761034521,0.542745313643
577,0.528826278814,0.540074850923
578,0.52465491634,0.535670437877
579,0.520680296356,0.531276548467
580,0.516416119964,0.526652125539
581,0.514414290056,0.524343571377
582,0.512941159903,0.522688567068
583,0.51289410895,0.522700493625
584,0.512537217304,0.522383123925
585,0.513209369309,0.523043299306
586,0.512306724704,0.522091184604
587,0.512826038958,0.522594916916
588,0.514213109459,0.524153413155
589,0.516909810202,0.527120777736
590,0.520395312651,0.531029256871
591,0.525306326247,0.536321917205
592,0.528871669621,0.540078706197
593,0.531429249332,0.542391890777
594,0.533893300409,0.544448912362
595,0.537170339605,0.547530015564
596,0.542878721859,0.553619701334
597,0.55094458139,0.562506763441
598,0.560176913903,0.572643232704
599,0.567576039405,0.580790870675
600,0.576713778945,0.590806828748
601,0.583549226073,0.598111247882
602,0.590597903817,0.605253523219
603,0.596712365379,0.611614460643
604,0.604588249188,0.619851933684
605,0.612883307835,0.628644002219
606,0.61743711361,0.633069747232
607,0.623071656281,0.638525101546
608,0.629522541951,0.644911441133
609,0.63832470099,0.654528388537
610,0.645699882804,0.662648807183
611,0.654468742921,0.672116559142
612,0.662438145365,0.680803036158
613,0.669870416762,0.688769980273
614,0.676688276172,0.695890196184
615,0.663418083639,0.680308169149
616,0.689168836677,0.709227279875
617,0.692965141345,0.713333548079
618,0.697419387857,0.717965935697
619,0.701263789134,0.72209496873
620,0.707476998097,0.728935314529
621,0.702904383444,0.723469357495
622,0.708820820088,0.729623432025
623,0.706332005973,0.726187208784
624,0.703848862631,0.722923683146
625,0.704667594562,0.723343159017
626,0.705687744672,0.724530328359
627,0.709511947458,0.727604560564
628,0.709127167209,0.727214788245
629,0.710846891862,0.729718050988
630,0.712942679514,0.732597951737
631,0.713759244,0.734295094235
632,0.711550124946,0.732321654321
633,0.716183500486,0.738243945814
634,0.71242090649,0.734217819532
635,0.706224292702,0.727476550294
636,0.702400370322,0.723397642194
637,0.696958456104,0.717353112059
638,0.692226233482,0.712417249268
639,0.686221303788,0.706039392849
640,0.681053312495,0.700743528968
641,0.672219841117,0.691378718095
642,0.664893233459,0.683469352438
643,0.655547246377,0.673333128381
644,0.646890539078,0.663755713326
645,0.638227871564,0.654233956998
646,0.628464183308,0.643630776422
647,0.622233687353,0.637416471039
648,0.61519703056,0.630244111818
649,0.610366453081,0.625698896767
650,0.605053976332,0.620590244636
651,0.598356883381,0.613849390936
652,0.590549696754,0.605791589332
653,0.583493050394,0.598369325125
654,0.575820503417,0.590193154203
655,0.56568881472,0.57891706513
656,0.55675318438,0.568977046356
657,0.547363572969,0.558623830334
658,0.540495962448,0.551080557092
659,0.535953724455,0.546477294353
660,0.532858540305,0.543730165389
661,0.529224879612,0.540372902855
662,0.525926128954,0.537101367019
663,0.522333702991,0.533244590451
664,0.518486356583,0.529246038297
665,0.515720786941,0.526341638782
666,0.513257913689,0.523558340978
667,0.511190974962,0.521079122685
668,0.511585801163,0.521885920234
669,0.512245063186,0.522580686504
670,0.512171490678,0.522438196497
671,0.511292967838,0.521195156589
672,0.513048328117,0.523387451162
673,0.515362138858,0.525964819675
674,0.518430271606,0.529191364269
675,0.522061766872,0.532981935385
676,0.525882757948,0.537058274144
677,0.529721618218,0.540841477727
678,0.532359257283,0.54322071991
679,0.535232206766,0.545752679002
680,0.540807948135,0.551461881336
681,0.547880805983,0.559114172746
682,0.556982798598,0.569208022365
683,0.565829028466,0.579121613567
684,0.57577351526,0.590118658502
685,0.583829595411,0.598749391056
686,0.591065611995,0.606303978519
687,0.597373684681,0.612730484793
688,0.604506116594,0.619990806665
689,0.610696221655,0.626053187194
690,0.615580096437,0.630654998706
691,0.621866162101,0.637017478138
692,0.628627113391,0.643829831907
693,0.63738265144,0.653353712247
694,0.646730005054,0.663617502685
695,0.656364820196,0.674097538123
696,0.663456049019,0.681982394969
697,0.672584218,0.691797874994
698,0.679099377649,0.698726689653
699,0.686083366479,0.705921388291
700,0.692801696979,0.712997118576
701,0.697059235892,0.717410509433
702,0.701370099087,0.722307785617
703,0.706743398384,0.728083454365
704,0.711804396549,0.73355963005
705,0.716219669185,0.738218819157
706,0.710792638937,0.73148944088
707,0.714048866003,0.734597846892
708,0.712145183448,0.731840460403
709,0.711034117407,0.729928679288
710,0.710118835993,0.728214013774
711,0.590656904856,0.609635774456
712,0.672382946741,0.693519609263
713,0.731226282499,0.753384039312
714,0.68334380925,0.704295542012
715,0.59323116268,0.612262905879
716,0.660596330102,0.682262900374
717,0.728890582151,0.752016095679
718,0.683894172493,0.703867014702
719,0.589030832155,0.60608566005
720,0.636775552548,0.656626992869
721,0.713248572719,0.735318524908
722,0.684182571173,0.703697442714
723,0.58731781436,0.602214061106
724,0.607940731253,0.624908209111
725,0.689458797223,0.709095906984
726,0.678402922899,0.69745440086
727,0.593374820056,0.609392319948
728,0.579584034729,0.594291462003
729,0.661144536138,0.679063128326
730,0.671983024616,0.691795423854
731,0.600087543112,0.618239422591
732,0.56239001154,0.577822179879
733,0.63333652437,0.649966425543
734,0.648148738687,0.665733445926
735,0.591015342239,0.60771459549
736,0.544216029381,0.559479476135
737,0.612935491414,0.63002618238
738,0.627043435884,0.643926741778
739,0.582587443098,0.598424879084
740,0.527403371757,0.541523248033
741,0.58788372682,0.604178370685
742,0.604022548422,0.620377491441
743,0.570808937337,0.58589547401
744,0.514191303547,0.526824431033
745,0.556349177386,0.569781347121
746,0.572071917367,0.585254898035
747,0.551450224899,0.563634554976
748,0.500834053417,0.51093005077
749,0.527843410861,0.538604804106
750,0.54527677623,0.55568925836
751,0.534508352535,0.544469953219
752,0.490814742471,0.499703728185
753,0.504307948295,0.513178391512
754,0.524283795819,0.533384190779
755,0.521871708694,0.531358268458
756,0.490614910218,0.500446616812
757,0.494911510066,0.504319980195
758,0.517441084173,0.527643118324
759,0.515576975624,0.525728875463
760,0.4884839341,0.498435736119
761,0.48499878713,0.494019322867
762,0.510319188938,0.520283430984
763,0.509261592297,0.519409689574
764,0.48750936487,0.497612724369
765,0.484924038046,0.49452136375
766,0.508750129283,0.518962037647
767,0.508766504948,0.518930118779
768,0.484864239218,0.494440652338
769,0.487566837854,0.497688737791
770,0.509046145126,0.51918189729
771,0.509910702689,0.519893067836
772,0.48520424668,0.494244099683
773,0.488518934281,0.498447007979
774,0.515404840066,0.525555105477
775,0.51771978176,0.527930518609
776,0.494705635399,0.504136595123
777,0.4900618756,0.499908945226
778,0.522268818707,0.531775810468
779,0.524281203589,0.533342888717
780,0.504807653798,0.513640823323
781,0.49081005375,0.499693561716
782,0.534272147755,0.544249059216
783,0.545174937452,0.555569744582
784,0.52744047698,0.538237296266
785,0.501279581512,0.511423619499
786,0.551778970101,0.563940026918
787,0.57251772902,0.585729020102
788,0.555960824475,0.569405751766
789,0.513886097556,0.526533987232
790,0.570421206223,0.585525264893
791,0.603370069469,0.61968287574
792,0.587920092832,0.604239510845
793,0.527071731879,0.541179140434
794,0.582644321987,0.598422694386
795,0.626803400673,0.643717966343
796,0.612302029257,0.629415979372
797,0.544149920897,0.55936887755
798,0.591570090328,0.608296238324
799,0.648027081918,0.665563848895
800,0.633491664907,0.65012026554
801,0.562565699052,0.577956679748
802,0.600476439569,0.618661339006
803,0.670575887985,0.690383479246
804,0.660595449708,0.678447761225
805,0.579500575513,0.594184656481
806,0.593451014919,0.609426522479
807,0.67846410894,0.697491022696
808,0.689901909738,0.709539896378
809,0.608004644988,0.62503052274
810,0.587468040866,0.602328244033
811,0.68526160418,0.704870163035
812,0.712940154702,0.735071454826
813,0.636961247058,0.656839147712
814,0.589313931696,0.606416506167
815,0.684172706684,0.704238460293
816,0.72906081392,0.75222678313
817,0.659759813729,0.681462300532
818,0.593148825441,0.61213669271
819,0.68372311509,0.704730547634
820,0.73130864627,0.753436630979
821,0.672602360668,0.693725326745
822,0.696973828234,0.71676750646
823,0.695482826319,0.714953936581
824,0.692740790861,0.711777341967
825,0.692205607438,0.711237185728
826,0.693557809975,0.713113149928
827,0.695651491639,0.715990140939
828,0.696375773476,0.717227992406
829,0.695231440953,0.716209591828
830,0.691310189325,0.711952936049
831,0.686852494361,0.707149131124
832,0.684447809691,0.704546913816
833,0.682321460876,0.702415997855
834,0.678658878987,0.698682870287
835,0.675697403288,0.695471174196
836,0.670111556678,0.689101593513
837,0.665430915378,0.683777641016
838,0.659245366897,0.67746002129
839,0.655023975168,0.673039036807
840,0.650133775328,0.66790279164
841,0.645275027335,0.66277924608
842,0.639227458106,0.656371469755
843,0.633196829326,0.649763600964
844,0.627958032856,0.643909949923
845,0.621566559468,0.637197611397
846,0.617583429166,0.633269628919
847,0.612700716808,0.628639327063
848,0.608966281793,0.625070051788
849,0.604402606756,0.62051270308
850,0.600294231284,0.616339198821
851,0.595463911552,0.611385126178
852,0.590209184421,0.605970410343
853,0.584907445764,0.600430580999
854,0.578088627685,0.593245455585
855,0.57223208137,0.586976667749
856,0.564273124326,0.578293412782
857,0.557023632974,0.570203770154
858,0.550363357809,0.562836205381
859,0.544145843224,0.55593256489
860,0.537626328323,0.548765842457
861,0.531179226062,0.541710016018
862,0.525388839766,0.535321892483
863,0.520659238838,0.530058389617
864,0.516632169005,0.525997215394
865,0.514314104179,0.523938033628
866,0.512353142511,0.522346501773
867,0.511965073037,0.522211914498
868,0.509879899427,0.520250633062
869,0.507560308483,0.517855144938
870,0.504423410642,0.514484483391
871,0.501796820498,0.511688336248
872,0.500873190122,0.510833234474
873,0.500162783737,0.510177252472
