month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
7,15,1.01970089555,0.609672111065,0.779762589968,0.939875039771,0.946496799755,0.963785693377,64.2512693181,0.621683197644,0.607435493056,0.779291634281,0.936636942137,0.947494668084
8,9,0.997742731825,0.604204039405,0.776754289402,0.937278950454,0.946465158442,0.963785693377,62.3038349384,0.602840188856,0.601840595748,0.776612241379,0.933456699189,0.947473365645
8,10.5,1.04304198725,0.632199625682,0.80939605057,0.936731990697,0.946930633508,0.963785693377,68.1504311219,0.659410753909,0.630286590051,0.809296626709,0.933646276082,0.947770134738
8,12,1.05558045461,0.643489230227,0.820595372456,0.937961346185,0.948031007443,0.963785693377,70.201308137,0.679254654182,0.641870876402,0.820505473068,0.935372995556,0.948763652235
8,13.5,1.04304198725,0.63206322116,0.80940842081,0.936634600673,0.946822448135,0.963785693377,68.1357268631,0.659268478266,0.630132505776,0.809298451213,0.933542431414,0.947663456465
8,15,0.997742731825,0.604336860633,0.776778549502,0.937276288189,0.946614265576,0.963785693377,62.3175310929,0.602972710271,0.60195858107,0.776615803033,0.933463944165,0.947626938501
9,9,0.951910281491,0.592658173206,0.768699633192,0.930843072698,0.948404808551,0.963785693377,58.3059502456,0.564157408484,0.59016210007,0.768963071232,0.926404921754,0.949366757263
9,10.5,1.01286068713,0.620531621246,0.802124170998,0.932175618145,0.945868410659,0.963785693377,64.9570381663,0.628512084279,0.618280914996,0.802404989731,0.928176016712,0.94679557969
9,12,1.02911386732,0.63008588161,0.813593996624,0.931845619454,0.945797438454,0.963785693377,67.015576948,0.648430118364,0.627993163326,0.813876600524,0.928139489954,0.946668732808
9,13.5,1.01286068713,0.620468306225,0.80213567697,0.932205826711,0.945696379595,0.963785693377,64.9504103715,0.628447954983,0.618199137603,0.802406770122,0.928206505989,0.946615376585
9,15,0.951910281491,0.592710656136,0.768721831451,0.930852689453,0.948386981186,0.963785693377,58.3111135374,0.564207367525,0.590209512919,0.768966533578,0.926437222276,0.949356083719
10,9,0.877366725061,0.557664121798,0.756889300456,0.889866906278,0.957545744516,0.963785693377,50.5669134737,0.489275944226,0.555743041003,0.757535171841,0.885968291151,0.958256595698
10,10.5,0.964204653763,0.606512380746,0.789845712935,0.92779506379,0.947157331269,0.963785693377,60.4395853103,0.58480206008,0.604012537452,0.790483609335,0.923058648087,0.948100392151
10,12,0.986399187289,0.615663233423,0.801172757377,0.928138156482,0.946145018521,0.963785693377,62.7636954929,0.607289713092,0.613225406344,0.801804821503,0.923559758984,0.947070856434
10,13.5,0.964204653763,0.606459649963,0.789856150336,0.92786625223,0.947041321349,0.963785693377,60.4343306333,0.584751216814,0.603939417145,0.790485299052,0.923126871619,0.947973138921
10,15,0.877366725061,0.557613600914,0.756909221402,0.88980418004,0.957559527579,0.963785693377,50.5623324274,0.489231618883,0.555686571624,0.757538443835,0.885919689432,0.958272179557
11,9,0.782658529357,0.498928519028,0.745409030558,0.815947009178,0.962117684742,0.963785693377,40.3574050553,0.390490660957,0.497748673818,0.746338802599,0.812900284969,0.962695270688
11,10.5,0.903846163632,0.581424022067,0.777148541949,0.902860813601,0.954267808155,0.963785693377,54.3125348082,0.525517871788,0.579184715245,0.778051889355,0.898346032168,0.955001587318
11,12,0.9337570793,0.598568618632,0.788084090814,0.917601601836,0.949601312246,0.963785693377,57.7644222134,0.558917685095,0.596064629207,0.788976125195,0.912706481839,0.950451403666
11,13.5,0.903846163632,0.58139611973,0.777158030433,0.902957945548,0.954126767132,0.963785693377,54.3099283686,0.525492652368,0.579156626543,0.778053479648,0.898448971213,0.954865149741
11,15,0.782658529357,0.498819627089,0.745427196076,0.815777887396,0.962077333892,0.963785693377,40.3485969877,0.390405435752,0.497668571361,0.746341870855,0.812789799073,0.962659898792
12,9,0.738621609587,0.468380321103,0.741079759896,0.772925774513,0.963935967826,0.963785693377,35.7547076645,0.345955826672,0.467186793066,0.74210342793,0.769924591866,0.96444695263
12,10.5,0.876041887707,0.565316905006,0.772227933413,0.884413119297,0.957171567278,0.963785693377,51.1834347989,0.495241288614,0.563403155609,0.773219368475,0.880289738698,0.95782831786
12,12,0.909644265977,0.58695553478,0.782972018377,0.904709743501,0.95353486232,0.963785693377,55.1809750875,0.533920736596,0.584639327685,0.783950425735,0.900048903594,0.954278917779
12,13.5,0.876041887707,0.565365095809,0.772237072191,0.884512669016,0.957132855915,0.963785693377,51.1877979638,0.495283505777,0.56345962785,0.773220919301,0.880403243335,0.957800562275
12,15,0.738621609587,0.468354191595,0.741097337395,0.772870206509,0.963974079315,0.963785693377,35.7527130185,0.345936526852,0.467227891313,0.742106416119,0.769980740437,0.964488007247
