month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
6,10.5,1.06089987163,0.641403263097,0.810652760212,0.911670274354,0.981679875668,0.963785693377,70.3263607227,0.680464639482,0.639825744276,0.810153936085,0.910639399391,0.981333175201
6,12,1.07092807872,0.655043994693,0.821135998506,0.917202591379,0.982486314308,0.963785693377,72.5008931963,0.701505006713,0.653735974898,0.82065371506,0.916607826386,0.982015566802
6,13.5,1.06089987163,0.641367976767,0.810665642503,0.911608278201,0.98165874444,0.963785693377,70.3224917696,0.680427204219,0.639753201118,0.810155745975,0.910545139224,0.981311688273
6,15,1.02588144534,0.611130953956,0.780157104561,0.905961490545,0.981715501082,0.963785693377,64.7953795936,0.626947906335,0.608949868545,0.779571567387,0.904076582424,0.981566707506
7,9,1.01970089555,0.609571039136,0.779737242585,0.904543351899,0.981980834965,0.963785693377,64.2406176914,0.621580134507,0.607369287969,0.779288072241,0.90246065072,0.981831810715
7,10.5,1.05711768532,0.639222247022,0.810965011413,0.908975273719,0.98142438229,0.963785693377,69.8373581106,0.675733142177,0.637581190874,0.810575082358,0.907714390939,0.981103315743
7,12,1.06773723073,0.652354572016,0.82168648059,0.91360578901,0.982164994208,0.963785693377,71.9880946245,0.696543264179,0.651019616384,0.821311332043,0.912835004709,0.981724983472
7,13.5,1.05711768532,0.639207767665,0.810977802272,0.908893198514,0.981468921429,0.963785693377,69.8357761881,0.675717835793,0.637541408886,0.810576902812,0.90762073452,0.981143422674
7,15,1.01970089555,0.609628813864,0.779762589968,0.904584263859,0.981988188695,0.963785693377,64.2467063734,0.621639047449,0.60740168737,0.779291634281,0.902503743238,0.981835885987
8,9,0.997742731825,0.604163487672,0.776754289402,0.900958764032,0.983064988816,0.963785693377,62.2996533567,0.602799728659,0.601808639997,0.776612241379,0.898329429096,0.982882924891
8,10.5,1.04304198725,0.632110901326,0.80939605057,0.902538102183,0.981211492004,0.963785693377,68.140866733,0.659318210681,0.630191606689,0.809296626709,0.900564655381,0.980924585475
8,12,1.05558045461,0.643446868344,0.820595372456,0.904793557328,0.981293864192,0.963785693377,70.1966866772,0.679209937806,0.641820385793,0.820505473068,0.903282578246,0.980931333248
8,13.5,1.04304198725,0.63207540199,0.80940842081,0.902472757824,0.98120057973,0.963785693377,68.1370399433,0.659281183384,0.630144738215,0.809298451213,0.900504733385,0.980911151844
8,15,0.997742731825,0.604192313253,0.776778549502,0.900939415065,0.983089428031,0.963785693377,62.3026257702,0.602828489173,0.601819731062,0.776615803033,0.89831758054,0.982910239106
9,9,0.951910281491,0.592461296533,0.768699633192,0.893795181093,0.985887341631,0.963785693377,58.286581439,0.563969999555,0.589976441575,0.768963071232,0.890568700493,0.985635567051
9,10.5,1.01286068713,0.620469673303,0.802124170998,0.896105834105,0.982142039692,0.963785693377,64.9505534768,0.628449339643,0.618204354462,0.802404989731,0.893276208704,0.981868419483
9,12,1.02911386732,0.630110710637,0.813593996624,0.896529572392,0.981404166832,0.963785693377,67.0182177493,0.64845567026,0.62801271203,0.813876600524,0.893981160042,0.981101336448
9,13.5,1.01286068713,0.620514248419,0.80213567697,0.896128412427,0.982153811677,0.963785693377,64.9552195847,0.628494488025,0.618249575046,0.802406770122,0.893317942789,0.981880569552
9,15,0.951910281491,0.592486112607,0.768721831451,0.893794770207,0.985876857295,0.963785693377,58.2890228544,0.563993622232,0.589992486707,0.768966533578,0.890582133887,0.985633243317
10,9,0.877366725061,0.556609059752,0.756889300456,0.858826810982,0.989135062491,0.963785693377,50.471244362,0.488350267894,0.554727652328,0.757535171841,0.855942390359,0.988823084178
10,10.5,0.964204653763,0.606364705332,0.789845712935,0.890402615926,0.984960482471,0.963785693377,60.4248693028,0.584659670759,0.603848506949,0.790483609335,0.88687964886,0.984646076524
10,12,0.986399187289,0.615662476503,0.801172757377,0.891078199788,0.98362675487,0.963785693377,62.7636183288,0.607288966466,0.613219422633,0.801804821503,0.887712745725,0.983320722384
10,13.5,0.964204653763,0.606428619137,0.789856150336,0.890469315188,0.984981490358,0.963785693377,60.4312383795,0.584721296747,0.603911795454,0.790485299052,0.886957381424,0.984670740621
10,15,0.877366725061,0.5565477239,0.756909221402,0.858709416613,0.989117658327,0.963785693377,50.4656826545,0.488296453858,0.554657855867,0.757538443835,0.855838998503,0.988805838795
11,9,0.782658529357,0.496754129338,0.745409030558,0.788056601642,0.990764343139,0.963785693377,40.1815226951,0.38878885632,0.495636704175,0.746338802599,0.78590210527,0.990416915375
11,10.5,0.903846163632,0.580809030423,0.777148541949,0.869891940811,0.987914572084,0.963785693377,54.2550866228,0.52496201395,0.578589492592,0.778051889355,0.866449116113,0.987554289525
11,12,0.9337570793,0.598122075606,0.788084090814,0.881367049361,0.985913489665,0.963785693377,57.7213289086,0.558500722383,0.59563068571,0.788976125195,0.877644567475,0.985578127101
11,13.5,0.903846163632,0.580834716097,0.777158030433,0.869925484,0.987897416392,0.963785693377,54.2574859974,0.524985229848,0.578615041297,0.778053479648,0.866491152072,0.987543466484
11,15,0.782658529357,0.496754985308,0.745427196076,0.78800924795,0.990791636152,0.963785693377,40.1815919329,0.388789526252,0.495672578443,0.746341870855,0.785920066775,0.990449540209
12,9,0.738621609587,0.465818492285,0.741079759896,0.747005263571,0.991008892826,0.963785693377,35.5591455617,0.344063604547,0.464703855722,0.74210342793,0.744839086046,0.990646580579
12,10.5,0.876041887707,0.564334855165,0.772227933413,0.85346975525,0.988734094552,0.963785693377,51.0945206279,0.494380971818,0.562454851816,0.773219368475,0.850355456675,0.988364118984
12,12,0.909644265977,0.586191365765,0.782972018377,0.871010703612,0.986668416994,0.963785693377,55.1091338852,0.533225614634,0.58388130524,0.783950425735,0.86743035766,0.98631396984
12,13.5,0.876041887707,0.564370709694,0.772237072191,0.853528230013,0.988708849723,0.963785693377,51.0977668742,0.494412381887,0.562491935194,0.773220919301,0.850425415982,0.988343193582
12,15,0.738621609587,0.465826953674,0.741097337395,0.747021461284,0.990976051453,0.963785693377,35.559791478,0.344069854312,0.464778342515,0.742106416119,0.744964212833,0.990616302399
