month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
3,15,0.954822012882,0.593326430789,0.769232863718,0.894425879971,0.985657787473,0.963785693377,58.5502427635,0.566521136942,0.590829074365,0.769457220622,0.891237200541,0.985410073495
4,9,0.999277479237,0.6045593652,0.777004425203,0.90117977962,0.982996351035,0.963785693377,62.436368483,0.604122558507,0.602211338827,0.776844383083,0.898580060013,0.982815558193
4,10.5,1.04404303235,0.632558221122,0.809582685001,0.902868684943,0.98118807079,0.963785693377,68.2545308517,0.660418003316,0.6306559325,0.80946631234,0.90093709247,0.980898904555
4,12,1.05645268861,0.644036385619,0.820760464091,0.905278850321,0.981356160725,0.963785693377,70.3190571153,0.68039397115,0.642431929408,0.820653941624,0.90381568779,0.98099107794
4,13.5,1.04404303235,0.632539604003,0.809595086102,0.902791642235,0.981218262019,0.963785693377,68.2525220205,0.660398566243,0.630627894125,0.809468137531,0.900865321918,0.980931000163
4,15,0.999277479237,0.604545749884,0.777028762596,0.901128677023,0.983006905325,0.963785693377,62.4349623499,0.604108953028,0.602179318715,0.776847946616,0.898538250459,0.982826033534
5,9,1.0199091179,0.609576007352,0.779755606451,0.904568830189,0.981914277836,0.963785693377,64.2542592798,0.621712127951,0.607376133888,0.77930285761,0.902492875773,0.981764963416
5,10.5,1.05724714116,0.639304285897,0.810962752959,0.909023119794,0.981479816278,0.963785693377,69.854874617,0.675902628599,0.637665162123,0.810569421879,0.907771369663,0.981154937456
5,12,1.06784732468,0.652435010302,0.821677266712,0.913725203848,0.982148600177,0.963785693377,72.0043946623,0.696700980279,0.651100302669,0.821298773064,0.912958999469,0.981707567991
5,13.5,1.05724714116,0.639272656633,0.810975547268,0.909002218971,0.981436078259,0.963785693377,69.8514185816,0.67586918865,0.637612017273,0.81057124208,0.907739446484,0.981112123076
5,15,1.0199091179,0.609649504368,0.779780963238,0.904599819775,0.981958515513,0.963785693377,64.2620064619,0.621787088228,0.607426876062,0.779306419241,0.902528345972,0.981808392061
6,9,1.02588144534,0.611105424606,0.780131500127,0.905969541861,0.981701852558,0.963785693377,64.7926728352,0.626921716249,0.608953544611,0.779568023467,0.904088657385,0.981554871788
6,10.5,1.06089987163,0.641384306244,0.810652760212,0.911649546714,0.981674737952,0.963785693377,70.3242822074,0.680444528158,0.639803918428,0.810153936085,0.910614494784,0.981328254492
6,12,1.07092807872,0.655079060555,0.821135998506,0.917232042692,0.982506500463,0.963785693377,72.5047743194,0.70154255973,0.653772162049,0.82065371506,0.91663801379,0.982036312543
6,13.5,1.06089987163,0.641368715594,0.810665642503,0.911588698324,0.981690836405,0.963785693377,70.3225727779,0.680427988039,0.639753712229,0.810155745975,0.910526573971,0.981341798422
6,15,1.02588144534,0.611137715624,0.780157104561,0.905985546017,0.981700546869,0.963785693377,64.7960965019,0.626954843005,0.608956500046,0.779571567387,0.904098392823,0.98155426697
7,9,1.01970089555,0.609585525579,0.779737242585,0.904537147869,0.982011337635,0.963785693377,64.2421443684,0.621594906346,0.607385424448,0.779288072241,0.902457631979,0.981861454003
7,10.5,1.05711768532,0.639244871821,0.810965011413,0.908951581592,0.981490369991,0.963785693377,69.8398299523,0.675757059252,0.637601274727,0.810575082358,0.907692354134,0.981162710848
7,12,1.06773723073,0.652321681456,0.82168648059,0.913608610875,0.982113200138,0.963785693377,71.9844651125,0.696508145703,0.650986653926,0.821311332043,0.912837193296,0.981673628871
7,13.5,1.05711768532,0.639238369015,0.810977802272,0.908909936151,0.981495495196,0.963785693377,69.839119497,0.675750185021,0.637575421008,0.810576902812,0.907638394151,0.981173793102
7,15,1.01970089555,0.609631223562,0.779762589968,0.904590121522,0.98198908247,0.963785693377,64.2469603232,0.62164150462,0.607406666172,0.779291634281,0.902511365557,0.98183996043
8,9,0.997742731825,0.604198154102,0.776754289402,0.900962631788,0.983109490471,0.963785693377,62.3032280623,0.602834316837,0.601842958038,0.776612241379,0.898333202521,0.982926486173
8,10.5,1.04304198725,0.632091861887,0.80939605057,0.902531952485,0.981192770554,0.963785693377,68.1388143022,0.659298351747,0.630171999942,0.809296626709,0.900557410404,0.980905765319
8,12,1.05558045461,0.643450509935,0.820595372456,0.904792025846,0.981310882898,0.963785693377,70.1970839558,0.679213781799,0.641825147387,0.820505473068,0.90327631436,0.980955964628
8,13.5,1.04304198725,0.632072197746,0.80940842081,0.902453792577,0.981210102598,0.963785693377,68.1366945292,0.659277841222,0.630140500477,0.809298451213,0.900485639852,0.980919426159
8,15,0.997742731825,0.604201290941,0.776778549502,0.900923461846,0.983119155457,0.963785693377,62.3035515244,0.602837446595,0.601832006677,0.776615803033,0.898304826362,0.982941972263
9,9,0.951910281491,0.59245767716,0.768699633192,0.893813270237,0.985863775833,0.963785693377,58.2862253637,0.563966554237,0.589970855731,0.768963071232,0.890580247174,0.985616148006
9,10.5,1.01286068713,0.620533029441,0.802124170998,0.896146854729,0.982187353901,0.963785693377,64.9571855757,0.628513510585,0.618268112394,0.802404989731,0.893316735293,0.9819154334
9,12,1.02911386732,0.630142628634,0.813593996624,0.896555919993,0.981421771501,0.963785693377,67.0216125294,0.648488517514,0.628043100631,0.813876600524,0.894006291055,0.981118497926
9,13.5,1.01286068713,0.620505753642,0.80213567697,0.896120649749,0.982157329701,0.963785693377,64.9543303543,0.628485884,0.618241424063,0.802406770122,0.893308207351,0.98188702573
9,15,0.951910281491,0.592486595396,0.768721831451,0.893803745167,0.98586644181,0.963785693377,58.2890703515,0.563994081804,0.589991603266,0.768966533578,0.890592322136,0.985619659089
10,9,0.877366725061,0.556582837249,0.756889300456,0.85879193666,0.989117171616,0.963785693377,50.4688666027,0.488327261143,0.554697830279,0.757535171841,0.855906014538,0.988800870364
10,10.5,0.964204653763,0.606352279115,0.789845712935,0.890409339505,0.984927024084,0.963785693377,60.4236310174,0.584647689343,0.603835996711,0.790483609335,0.886883648691,0.984615312297
10,12,0.986399187289,0.615677480181,0.801172757377,0.891127431328,0.983589838318,0.963785693377,62.7651478765,0.607303766083,0.613234907568,0.801804821503,0.887763536032,0.983282068984
10,13.5,0.964204653763,0.606417484502,0.789856150336,0.89046679894,0.984958640471,0.963785693377,60.4301288016,0.584710560681,0.603907188699,0.790485299052,0.886956324865,0.984657470141
10,15,0.877366725061,0.556576751825,0.756909221402,0.858749038189,0.989120246518,0.963785693377,50.468314799,0.488321921994,0.554687684206,0.757538443835,0.855878468533,0.988809030551
11,9,0.782658529357,0.496750384369,0.745409030558,0.788034240648,0.990794599872,0.963785693377,40.1812197715,0.388785925288,0.495631927996,0.746338802599,0.785880294871,0.990445546012
11,10.5,0.903846163632,0.580780074471,0.777148541949,0.869858676074,0.987911632889,0.963785693377,54.2523817618,0.524935842224,0.578563715757,0.778051889355,0.866416664654,0.987557128204
11,12,0.9337570793,0.598156233615,0.788084090814,0.881393556562,0.985935437352,0.963785693377,57.724625302,0.558532617665,0.595661172033,0.788976125195,0.87767415113,0.985589897445
11,13.5,0.903846163632,0.580838225211,0.777158030433,0.869915534461,0.987930630615,0.963785693377,54.2578137942,0.524988401548,0.578619887838,0.778053479648,0.866485416465,0.987573958778
11,15,0.782658529357,0.496735122321,0.745427196076,0.787980221105,0.990793112702,0.963785693377,40.1799852526,0.388773980316,0.495649368794,0.746341870855,0.78589297358,0.990440576074
12,9,0.738621609587,0.465845267582,0.741079759896,0.747026228913,0.991020973445,0.963785693377,35.5611895053,0.34408338136,0.464731591665,0.74210342793,0.74486014176,0.990661066061
12,10.5,0.876041887707,0.564320335247,0.772227933413,0.853434765473,0.988762705126,0.963785693377,51.0932060037,0.494368251762,0.562439134583,0.773219368475,0.850319382728,0.988393800375
12,12,0.909644265977,0.586249822393,0.782972018377,0.871065032168,0.987028066786,0.963785693377,55.1146295208,0.53327878937,0.583946164777,0.783950425735,0.867483562959,0.986675902596
12,13.5,0.876041887707,0.564387961937,0.772237072191,0.8535371031,0.988729052475,0.963785693377,51.0993288814,0.494427495575,0.562508919437,0.773220919301,0.85043213268,0.988363768921
12,15,0.738621609587,0.465834903595,0.741097337395,0.747021773693,0.990996560296,0.963785693377,35.5603983505,0.344075726295,0.464788862415,0.742106416119,0.744966250483,0.990640872556
