month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
6,10.5,1.06089987163,0.624742017623,0.81056936601,0.888787005621,0.980878971391,0.963505340826,70.5394028352,0.662788726297,0.624742017623,0.81056936601,0.888787005621,0.980878971391
6,12,1.07092807872,0.638258216164,0.821063721752,0.894036825416,0.981804724812,0.963505340826,72.7467148091,0.683528645164,0.638258216164,0.821063721752,0.894036825416,0.981804724812
6,13.5,1.06089987163,0.624754354474,0.81056936601,0.888815977885,0.980862983201,0.963505340826,70.5407957847,0.66280181446,0.624754354474,0.81056936601,0.888815977885,0.980862983201
6,15,1.02588144534,0.5955998242,0.779997173033,0.884748408497,0.980717139149,0.963505340826,65.0291986036,0.611014808493,0.5955998242,0.779997173033,0.884748408497,0.980717139149
7,9,1.01970089555,0.593714379563,0.779681010577,0.88300483943,0.980888719067,0.963505340826,64.4328044201,0.605411084541,0.593714379563,0.779681010577,0.88300483943,0.980888719067
7,10.5,1.05711768532,0.622049054935,0.810955152746,0.885505252019,0.980561857673,0.963505340826,69.984947186,0.657579057109,0.622049054935,0.810955152746,0.885505252019,0.980561857673
7,12,1.06773723073,0.634828904519,0.821686236529,0.889556590872,0.981430960963,0.963505340826,72.1402669175,0.677830456499,0.634828904519,0.821686236529,0.889556590872,0.981430960963
7,13.5,1.05711768532,0.622058051611,0.810955152746,0.885484698397,0.980598892603,0.963505340826,69.9859593761,0.657588567654,0.622058051611,0.810955152746,0.885484698397,0.980598892603
7,15,1.01970089555,0.593789683437,0.779681010577,0.883054972065,0.980942315556,0.963505340826,64.4409767668,0.605487871968,0.593789683437,0.779681010577,0.883054972065,0.980942315556
8,9,0.997742731825,0.587702366337,0.776903626086,0.878893887489,0.981905560225,0.963505340826,62.4069098085,0.586375764489,0.587702366337,0.776903626086,0.878893887489,0.981905560225
8,10.5,1.04304198725,0.613915984604,0.809578299209,0.877986266843,0.980240197975,0.963505340826,68.1502413974,0.640340148586,0.613915984604,0.809578299209,0.877986266843,0.980240197975
8,12,1.05558045461,0.624676269394,0.820782914749,0.879422669234,0.980402696896,0.963505340826,70.1783275566,0.659396060434,0.624676269394,0.820782914749,0.879422669234,0.980402696896
8,13.5,1.04304198725,0.613920733468,0.809578299209,0.878022671783,0.980207361032,0.963505340826,68.1507685644,0.64034510185,0.613920733468,0.809578299209,0.878022671783,0.980207361032
8,15,0.997742731825,0.587721730453,0.776903626086,0.878895480205,0.981934025114,0.963505340826,62.4089660443,0.586395084895,0.587721730453,0.776903626086,0.878895480205,0.981934025114
9,9,0.951910281491,0.575286612543,0.769111046014,0.8708945088,0.98479229059,0.963505340826,58.2823361464,0.547621241284,0.575286612543,0.769111046014,0.8708945088,0.98479229059
9,10.5,1.01286068713,0.601751202409,0.802549011503,0.871302016591,0.981038588284,0.963505340826,64.8669305111,0.609490136352,0.601751202409,0.802549011503,0.871302016591,0.981038588284
9,12,1.02911386732,0.610648742995,0.81401805896,0.870672514513,0.9803795929,0.963505340826,66.8823561088,0.628427089475,0.610648742995,0.81401805896,0.870672514513,0.9803795929
9,13.5,1.01286068713,0.601762061861,0.802549011503,0.87132082581,0.981017854738,0.963505340826,64.8681011265,0.609501135463,0.601762061861,0.802549011503,0.87132082581,0.981017854738
9,15,0.951910281491,0.575301454137,0.769111046014,0.870929624398,0.984782861427,0.963505340826,58.2838397496,0.54763536915,0.575301454137,0.769111046014,0.870929624398,0.984782861427
10,9,0.877366725061,0.540274178956,0.757538071138,0.836855966284,0.988277525616,0.963505340826,50.4489390585,0.474018587026,0.540274178956,0.757538071138,0.836855966284,0.988277525616
10,10.5,0.964204653763,0.587402031792,0.790488890218,0.865518636902,0.983842332337,0.963505340826,60.2783469306,0.566375772684,0.587402031792,0.790488890218,0.865518636902,0.983842332337
10,12,0.986399187289,0.596106859127,0.801809396145,0.865455155789,0.982460406264,0.963505340826,62.5797020257,0.58799932138,0.596106859127,0.801809396145,0.865455155789,0.982460406264
10,13.5,0.964204653763,0.587456265855,0.790488890218,0.865571196533,0.983869049387,0.963505340826,60.2839123517,0.566428065419,0.587456265855,0.790488890218,0.865571196533,0.983869049387
10,15,0.877366725061,0.54026038704,0.757538071138,0.836812432044,0.988285190836,0.963505340826,50.4476512169,0.474006486457,0.54026038704,0.757538071138,0.836812432044,0.988285190836
11,9,0.782658529357,0.481116746576,0.746227477826,0.767304329518,0.990062275007,0.963505340826,40.0755473411,0.376550125324,0.481116746576,0.746227477826,0.767304329518,0.990062275007
11,10.5,0.903846163632,0.56230668647,0.777947496058,0.845489473512,0.986950977459,0.963505340826,54.0909280592,0.50823874135,0.56230668647,0.777947496058,0.845489473512,0.986950977459
11,12,0.9337570793,0.578632491658,0.788872478996,0.855862605938,0.984853477728,0.963505340826,57.5033822943,0.540302185399,0.578632491658,0.788872478996,0.855862605938,0.984853477728
11,13.5,0.903846163632,0.562308170974,0.777947496058,0.845477945281,0.986942984272,0.963505340826,54.0910708606,0.508240083114,0.562308170974,0.777947496058,0.845477945281,0.986942984272
11,15,0.782658529357,0.481149147442,0.746227477826,0.767352793594,0.990066993975,0.963505340826,40.0782462338,0.376575484139,0.481149147442,0.746227477826,0.767352793594,0.990066993975
12,9,0.738621609587,0.450290306412,0.741952978418,0.726346649047,0.990327541764,0.963505340826,35.3973926538,0.332594150904,0.450290306412,0.741952978418,0.726346649047,0.990327541764
12,10.5,0.876041887707,0.546657372286,0.773077211543,0.830013885451,0.987863849111,0.963505340826,50.9679009212,0.478894756347,0.546657372286,0.773077211543,0.830013885451,0.987863849111
12,12,0.909644265977,0.567220283443,0.783809499822,0.846119506495,0.98569363383,0.963505340826,54.9136112468,0.51596867838,0.567220283443,0.783809499822,0.846119506495,0.98569363383
12,13.5,0.876041887707,0.546633817762,0.773077211543,0.829980438413,0.987866840428,0.963505340826,50.9657048022,0.478874121597,0.546633817762,0.773077211543,0.829980438413,0.987866840428
12,15,0.738621609587,0.450248445263,0.741952978418,0.726294544477,0.990316300832,0.963505340826,35.3941019421,0.332563231354,0.450248445263,0.741952978418,0.726294544477,0.990316300832
