month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
10,10.5,0.964204653763,0.587420839031,0.790488890218,0.865526979701,0.983846616358,0.963505340826,60.2802769023,0.566393906711,0.587420839031,0.790488890218,0.865526979701,0.983846616358
10,12,0.986399187289,0.596130555231,0.801809396145,0.86548071509,0.982473395891,0.963505340826,62.5821896588,0.588022695198,0.596130555231,0.801809396145,0.86548071509,0.982473395891
10,13.5,0.964204653763,0.587410766579,0.790488890218,0.865525766203,0.983852186517,0.963505340826,60.2792432819,0.566384194806,0.587410766579,0.790488890218,0.865525766203,0.983852186517
10,15,0.877366725061,0.540254709837,0.757538071138,0.836821154061,0.988269249563,0.963505340826,50.4471210993,0.474001505469,0.540254709837,0.757538071138,0.836821154061,0.988269249563
11,9,0.782658529357,0.481077875407,0.746227477826,0.767274219599,0.990033758944,0.963505340826,40.0723094922,0.376519702473,0.481077875407,0.746227477826,0.767274219599,0.990033758944
11,10.5,0.903846163632,0.562318585213,0.777947496058,0.845476959314,0.986984257798,0.963505340826,54.0920726553,0.508249495983,0.562318585213,0.777947496058,0.845476959314,0.986984257798
11,12,0.9337570793,0.57864979142,0.788872478996,0.855875954416,0.984862982578,0.963505340826,57.5051015113,0.540318339174,0.57864979142,0.788872478996,0.855875954416,0.984862982578
11,13.5,0.903846163632,0.562288398039,0.777947496058,0.845443512276,0.98696826725,0.963505340826,54.0891688089,0.508222211422,0.562288398039,0.777947496058,0.845443512276,0.98696826725
11,15,0.782658529357,0.481107484742,0.746227477826,0.767301144086,0.990057216388,0.963505340826,40.0747758588,0.376542876471,0.481107484742,0.746227477826,0.767301144086,0.990057216388
12,9,0.738621609587,0.450260292025,0.741952978418,0.726292117481,0.990339199862,0.963505340826,35.395033218,0.332571981629,0.450260292025,0.741952978418,0.726292117481,0.990339199862
12,10.5,0.876041887707,0.546686752334,0.773077211543,0.830042706028,0.987886844702,0.963505340826,50.9706401862,0.4789204945,0.546686752334,0.773077211543,0.830042706028,0.987886844702
12,12,0.909644265977,0.567196158936,0.783809499822,0.84610706814,0.985983920084,0.963505340826,54.91127571,0.515946733661,0.567196158936,0.783809499822,0.84610706814,0.985983920084
12,13.5,0.876041887707,0.546687981987,0.773077211543,0.830024276027,0.987907944004,0.963505340826,50.9707548335,0.478921571727,0.546687981987,0.773077211543,0.830024276027,0.987907944004
12,15,0.738621609587,0.450270377653,0.741952978418,0.726320482996,0.990344573871,0.963505340826,35.3958260508,0.332579431091,0.450270377653,0.741952978418,0.726320482996,0.990344573871
