month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
8,9,0.997742731825,0.607727089882,0.776754289402,0.902703495435,0.986841010872,0.963785693377,62.667122075,0.606355286863,0.60536550218,0.776612241379,0.900012678709,0.986733009339
8,10.5,1.04304198725,0.636195351704,0.80939605057,0.904478139974,0.985384238837,0.963785693377,68.5811660354,0.663578463921,0.634295779321,0.809296626709,0.902454235896,0.985196479581
8,12,1.05558045461,0.647617133168,0.820595372456,0.906724657513,0.985563799834,0.963785693377,70.6516407498,0.683611987845,0.646014264022,0.820505473068,0.905163253478,0.985304229819
8,13.5,1.04304198725,0.636069391925,0.80940842081,0.904341658111,0.985318129836,0.963785693377,68.5675877084,0.663447082582,0.63414633893,0.809298451213,0.902310543856,0.985124810413
8,15,0.997742731825,0.60782101995,0.776778549502,0.902735442623,0.986889375434,0.963785693377,62.6768078815,0.606449004906,0.605446980417,0.776615803033,0.900056752318,0.986788720118
9,9,0.951910281491,0.595829784812,0.768699633192,0.89547530841,0.989494438237,0.963785693377,58.6179746753,0.567176498182,0.593355134967,0.768963071232,0.892197159969,0.989328495636
9,10.5,1.01286068713,0.624339294202,0.802124170998,0.897876101526,0.986233330588,0.963785693377,65.3556240708,0.632368726526,0.622090674843,0.802404989731,0.895001569745,0.986051474337
9,12,1.02911386732,0.634062181447,0.813593996624,0.898344850439,0.985498802054,0.963785693377,67.4384939431,0.652522183667,0.63198507541,0.813876600524,0.895741764876,0.9853062783
9,13.5,1.01286068713,0.624290555923,0.80213567697,0.897914174641,0.986071491219,0.963785693377,65.3505221644,0.632319361439,0.622034520956,0.802406770122,0.895041115243,0.9858995185
9,15,0.951910281491,0.595863795751,0.768721831451,0.895460828945,0.9894721678,0.963785693377,58.6213206852,0.567208873544,0.593378708928,0.768966533578,0.892203801198,0.9893077824
10,9,0.877366725061,0.559390662187,0.756889300456,0.86019859089,0.992258383241,0.963785693377,50.7234697503,0.490790753313,0.557523596266,0.757535171841,0.857267617369,0.992030754787
10,10.5,0.964204653763,0.610054817662,0.789845712935,0.892284338554,0.988671945162,0.963785693377,60.7925928086,0.58821769424,0.607566674706,0.790483609335,0.888712627995,0.988471589084
10,12,0.986399187289,0.619379144384,0.801172757377,0.892825973781,0.987477383145,0.963785693377,63.1425134755,0.610955084644,0.616950862683,0.801804821503,0.889409051391,0.987266969075
10,13.5,0.964204653763,0.609998668967,0.789856150336,0.892222984198,0.988679486341,0.963785693377,60.7869975331,0.588163555407,0.607487275736,0.790485299052,0.888651347566,0.988460879286
10,15,0.877366725061,0.559344536764,0.756909221402,0.860119456402,0.992227421332,0.963785693377,50.7192872681,0.490750284402,0.557474777603,0.757538443835,0.857207242562,0.992003247386
11,9,0.782658529357,0.499149442474,0.745409030558,0.789348747888,0.993649460172,0.963785693377,40.3752751442,0.390663568577,0.498066578291,0.746338802599,0.787169447933,0.993392851108
11,10.5,0.903846163632,0.583902223861,0.777148541949,0.871409174146,0.991211272611,0.963785693377,54.5440309558,0.527757784973,0.581702575693,0.778051889355,0.867916827666,0.990951456847
11,12,0.9337570793,0.601589200231,0.788084090814,0.883062589974,0.989200232565,0.963785693377,58.0559212084,0.561738174546,0.599108589118,0.788976125195,0.879289931897,0.988964072114
11,13.5,0.903846163632,0.583904560027,0.777158030433,0.871404678177,0.991230152612,0.963785693377,54.544249184,0.527759896508,0.581709557312,0.778053479648,0.867929506376,0.99097066945
11,15,0.782658529357,0.499061653607,0.745427196076,0.789102325321,0.993721872034,0.963785693377,40.368174065,0.390594859871,0.497999627385,0.746341870855,0.786977456047,0.993461901024
12,9,0.738621609587,0.467976452206,0.741079759896,0.748112005427,0.993809763187,0.963785693377,35.7238775597,0.345657520377,0.466885104194,0.74210342793,0.745915342446,0.993533896809
12,10.5,0.876041887707,0.567307707558,0.772227933413,0.854922510141,0.991988491594,0.963785693377,51.3636808021,0.49698531504,0.5654527483,0.773219368475,0.851760529366,0.991722557165
12,12,0.909644265977,0.589518253705,0.782972018377,0.872724740858,0.989757188008,0.963785693377,55.4219019053,0.536251899172,0.587228633449,0.783950425735,0.869096853265,0.989513930057
12,13.5,0.876041887707,0.567359730557,0.772237072191,0.854992707022,0.991978386758,0.963785693377,51.3683909315,0.497030889367,0.565506607011,0.773220919301,0.851852902821,0.991702775293
12,15,0.738621609587,0.467936589465,0.741097337395,0.748075032534,0.993815337658,0.963785693377,35.7208345611,0.345628076895,0.466908580402,0.742106416119,0.74598296223,0.993540731403
