month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
10,15,0.877366725061,0.543734698984,0.719877283489,0.879146473182,0.986010681679,0.9651603368,29.9685782737,0.47705473215,0.543734698984,0.719877283489,0.879146473182,0.986010681679
11,9,0.782658529357,0.501685085972,0.700757821421,0.843821773146,0.98923068097,0.9651603368,24.6661543699,0.392648111587,0.501685085972,0.700757821421,0.843821773146,0.98923068097
11,10.5,0.903846163632,0.551032069669,0.726809201629,0.884818650385,0.984241684526,0.9651603368,31.2873893191,0.498048222208,0.551032069669,0.726809201629,0.884818650385,0.984241684526
11,12,0.9337570793,0.560748037248,0.735844011969,0.889172608121,0.982085234051,0.9651603368,32.8927058766,0.523602449484,0.560748037248,0.735844011969,0.889172608121,0.982085234051
11,13.5,0.903846163632,0.552117840505,0.726809203036,0.885443342586,0.984344393496,0.9651603368,31.3490389702,0.499029592013,0.552117840505,0.726809203036,0.885443342586,0.984344393496
11,15,0.782658529357,0.503589091418,0.700757825669,0.844830654549,0.989269721717,0.9651603368,24.7597678609,0.39413829769,0.503589091418,0.700757825669,0.844830654549,0.989269721717
12,9,0.738621609587,0.479905418217,0.693926729282,0.821498505775,0.990026767851,0.9651603368,22.2677119523,0.354468512453,0.479905418217,0.693926729282,0.821498505775,0.990026767851
12,10.5,0.876041887707,0.541980381241,0.719552982796,0.879501561381,0.986029366896,0.9651603368,29.8267799729,0.474797516283,0.541980381241,0.719552982796,0.879501561381,0.986029366896
12,12,0.909644265977,0.553219661894,0.728451987795,0.886089580722,0.983924183314,0.9651603368,31.6131029191,0.503233093268,0.553219661894,0.728451987795,0.886089580722,0.983924183314
12,13.5,0.876041887707,0.542803766734,0.719552983924,0.879887989121,0.986025841392,0.9651603368,29.8720933067,0.475518836464,0.542803766734,0.719552983924,0.879887989121,0.986025841392
12,15,0.738621609587,0.483161307519,0.693926732932,0.82366750985,0.990034911892,0.9651603368,22.4187858981,0.35687338265,0.483161307519,0.693926732932,0.82366750985,0.990034911892
