month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
8,10.5,1.04304198725,0.632132818626,0.80939605057,0.902556225284,0.981220298721,0.963785693377,68.1432293941,0.659341071345,0.630212996318,0.809296626709,0.900583296102,0.980931148895
8,12,1.05558045461,0.643455507714,0.820595372456,0.90480649852,0.981297928753,0.963785693377,70.1976291873,0.679219057357,0.641829284897,0.820505473068,0.903295936172,0.980936100313
8,13.5,1.04304198725,0.632071604938,0.80940842081,0.902429628441,0.981246286279,0.963785693377,68.1366306252,0.659277222898,0.630144622712,0.809298451213,0.900463452111,0.980960606659
8,15,0.997742731825,0.60422370761,0.776778549502,0.900968788277,0.983103254698,0.963785693377,62.3058630687,0.602859812664,0.601849681378,0.776615803033,0.898345051077,0.982923792343
9,9,0.951910281491,0.592460919255,0.768699633192,0.89381253336,0.985873498315,0.963785693377,58.2865443223,0.563969640421,0.589972713858,0.768963071232,0.890581303734,0.985620926943
9,10.5,1.01286068713,0.620500541048,0.802124170998,0.896143897033,0.982145522689,0.963785693377,64.9537847018,0.628480604369,0.618241522904,0.802404989731,0.893319829502,0.981876155271
9,12,1.02911386732,0.630151721523,0.813593996624,0.896577303012,0.981419155666,0.963785693377,67.0225796438,0.648497875132,0.628056779236,0.813876600524,0.894027120363,0.981123644683
9,13.5,1.01286068713,0.62050824905,0.80213567697,0.89610378647,0.982173979471,0.963785693377,64.9545915728,0.6284884115,0.61824450772,0.802406770122,0.893291076,0.981904916009
9,15,0.951910281491,0.592443546052,0.768721831451,0.893752445617,0.985865667147,0.963785693377,58.2848351396,0.56395310269,0.589945914875,0.768966533578,0.890539871522,0.985614710797
10,9,0.877366725061,0.556584234525,0.756889300456,0.85879609645,0.989122899655,0.963785693377,50.4689933025,0.488328487066,0.554699397679,0.757535171841,0.855908429531,0.988808591297
10,10.5,0.964204653763,0.606421676012,0.789845712935,0.890462031311,0.984974709467,0.963785693377,60.4305464899,0.584714602154,0.603909478023,0.790483609335,0.886938891639,0.98466649036
10,12,0.986399187289,0.615634032366,0.801172757377,0.891068165356,0.983582514522,0.963785693377,62.7607185956,0.607260909193,0.613186449973,0.801804821503,0.88769735015,0.98327564093
10,13.5,0.964204653763,0.606361200564,0.789856150336,0.890415102088,0.984937962707,0.963785693377,60.424520049,0.584656291445,0.603847436862,0.790485299052,0.886906440181,0.984628384302
10,15,0.877366725061,0.556592579249,0.756909221402,0.858759493694,0.989146254852,0.963785693377,50.4697499711,0.488335808449,0.554703742281,0.757538443835,0.855891373648,0.988833035758
11,9,0.782658529357,0.496756031971,0.745409030558,0.788071600656,0.990755659034,0.963785693377,40.1816765955,0.388790345432,0.495636780741,0.746338802599,0.785920368649,0.990401536924
11,10.5,0.903846163632,0.580790440127,0.777148541949,0.869875240528,0.987905629811,0.963785693377,54.2533500483,0.524945211183,0.578570242435,0.778051889355,0.866434173348,0.987543036237
11,12,0.9337570793,0.598139489681,0.788084090814,0.881384462752,0.985913447631,0.963785693377,57.723009441,0.558516982898,0.595645366584,0.788976125195,0.877670000362,0.985563612676
11,13.5,0.903846163632,0.580796875078,0.777158030433,0.869905370991,0.987875699064,0.963785693377,54.2539511561,0.524951027388,0.578576583104,0.778053479648,0.86647605837,0.987513571296
11,15,0.782658529357,0.496715539586,0.745427196076,0.787967167854,0.990771393474,0.963785693377,40.1784012414,0.388758653721,0.495629648935,0.746341870855,0.785875615823,0.990426198529
12,9,0.738621609587,0.46583679575,0.741079759896,0.747022391719,0.990998299738,0.963785693377,35.5605427917,0.344077123882,0.46471995302,0.74210342793,0.744857877705,0.990629806952
12,10.5,0.876041887707,0.564358182862,0.772227933413,0.853474363278,0.98877131668,0.963785693377,51.0966327028,0.494401407858,0.562479350086,0.773219368475,0.850361871498,0.988402518391
12,12,0.909644265977,0.586216535864,0.782972018377,0.871059646513,0.98697828962,0.963785693377,55.1115001813,0.533248510469,0.583912259823,0.783950425735,0.867482053589,0.986620152147
12,13.5,0.876041887707,0.564403855523,0.772237072191,0.853543979487,0.988747818052,0.963785693377,51.1007678766,0.494441419022,0.562524429421,0.773220919301,0.850441037964,0.988379940368
12,15,0.738621609587,0.465861493657,0.741097337395,0.74705906239,0.991000288355,0.963785693377,35.5624281537,0.344095366289,0.464812182277,0.742106416119,0.74500232443,0.990636973294
